ROBO_ID,TEMP_DATE,TEMP_VALUE
273.0,30.05.2022,62.82608695652174
273.0,30.06.2022,67.66666666666667
273.0,31.03.2022,60.416666666666664
273.0,31.05.2022,63.43478260869565
273.0,4.03.2022,62.5
273.0,4.04.2022,58.78260869565217
273.0,4.05.2022,54.08695652173913
273.0,4.06.2022,66.65217391304348
273.0,4.07.2022,62.608695652173914
273.0,5.03.2022,57.72727272727273
273.0,5.04.2022,61.17391304347826
273.0,5.05.2022,58.17391304347826
273.0,5.06.2022,63.3
273.0,5.07.2022,60.391304347826086
273.0,6.03.2022,55.95652173913044
273.0,6.04.2022,62.0
273.0,6.05.2022,60.47826086956522
273.0,6.07.2022,59.869565217391305
273.0,7.03.2022,53.26086956521739
273.0,7.04.2022,61.27272727272727
273.0,7.05.2022,59.65
273.0,7.07.2022,59.69565217391305
273.0,8.03.2022,50.0
273.0,8.04.2022,61.391304347826086
273.0,8.05.2022,59.333333333333336
273.0,8.06.2022,65.33333333333333
273.0,8.07.2022,60.30434782608695
273.0,9.03.2022,50.21739130434783
273.0,9.04.2022,61.0
273.0,9.05.2022,59.78260869565217
273.0,9.06.2022,65.43478260869566
273.0,9.07.2022,61.26086956521739
274.0,1.03.2022,58.08695652173913
274.0,1.04.2022,62.21739130434783
274.0,1.05.2022,54.333333333333336
274.0,1.06.2022,61.17391304347826
274.0,1.07.2022,65.30434782608695
274.0,10.03.2022,47.95652173913044
274.0,10.04.2022,56.65217391304348
274.0,10.05.2022,59.04347826086956
274.0,10.06.2022,64.34782608695652
274.0,10.07.2022,59.91304347826087
274.0,11.03.2022,48.30434782608695
274.0,11.04.2022,56.47826086956522
274.0,11.05.2022,60.17391304347826
274.0,11.06.2022,62.95652173913044
274.0,11.07.2022,59.21739130434783
274.0,12.03.2022,47.91304347826087
274.0,12.04.2022,55.91304347826087
274.0,12.05.2022,60.95652173913044
274.0,12.06.2022,60.91304347826087
274.0,12.07.2022,59.43478260869565
274.0,13.03.2022,49.82608695652174
274.0,13.04.2022,57.608695652173914
274.0,13.05.2022,62.17391304347826
274.0,13.06.2022,62.869565217391305
274.0,13.07.2022,60.21739130434783
274.0,14.02.2022,58.869565217391305
274.0,14.03.2022,54.0
274.0,14.04.2022,57.82608695652174
274.0,14.05.2022,62.45
274.0,14.06.2022,64.04347826086956
274.0,14.07.2022,60.0
274.0,15.02.2022,59.65217391304348
274.0,15.03.2022,55.65217391304348
274.0,15.04.2022,58.34782608695652
274.0,15.05.2022,62.333333333333336
274.0,15.06.2022,63.08695652173913
274.0,15.07.2022,60.04347826086956
274.0,16.02.2022,59.69565217391305
274.0,16.03.2022,55.130434782608695
274.0,16.04.2022,56.56521739130435
274.0,16.05.2022,62.130434782608695
274.0,16.06.2022,62.04347826086956
274.0,16.07.2022,61.08695652173913
274.0,17.02.2022,61.130434782608695
274.0,17.03.2022,55.43478260869565
274.0,17.04.2022,54.416666666666664
274.0,17.05.2022,62.34782608695652
274.0,17.06.2022,61.869565217391305
274.0,17.07.2022,59.95652173913044
274.0,18.02.2022,60.0
274.0,18.03.2022,54.583333333333336
274.0,18.04.2022,54.72727272727273
274.0,18.05.2022,60.21739130434783
274.0,18.06.2022,62.43478260869565
274.0,18.07.2022,60.91304347826087
274.0,19.02.2022,60.391304347826086
274.0,19.03.2022,51.63636363636363
274.0,19.04.2022,55.82608695652174
274.0,19.05.2022,55.56521739130435
274.0,19.06.2022,60.69565217391305
274.0,19.07.2022,60.05
274.0,2.03.2022,57.65217391304348
274.0,2.04.2022,58.52173913043478
274.0,2.05.2022,54.04347826086956
274.0,2.06.2022,61.73913043478261
274.0,2.07.2022,65.6086956521739
274.0,20.02.2022,56.416666666666664
274.0,20.03.2022,51.91304347826087
274.0,20.04.2022,56.95652173913044
274.0,20.05.2022,56.17391304347826
274.0,20.06.2022,62.52173913043478
274.0,20.07.2022,62.0
274.0,21.03.2022,54.391304347826086
274.0,21.04.2022,57.08695652173913
274.0,21.05.2022,57.73913043478261
274.0,21.06.2022,62.5
274.0,21.07.2022,61.21739130434783
274.0,22.02.2022,62.45454545454545
274.0,22.03.2022,54.916666666666664
274.0,22.04.2022,56.95652173913044
274.0,22.05.2022,59.56521739130435
274.0,22.06.2022,63.666666666666664
274.0,22.07.2022,62.34782608695652
274.0,23.02.2022,60.91304347826087
274.0,23.03.2022,57.0
274.0,23.04.2022,56.52173913043478
274.0,23.05.2022,62.04347826086956
274.0,23.06.2022,63.30434782608695
274.0,23.07.2022,62.130434782608695
274.0,24.02.2022,58.65217391304348
274.0,24.03.2022,56.083333333333336
274.0,24.04.2022,58.17391304347826
274.0,24.05.2022,62.65217391304348
274.0,24.06.2022,61.52173913043478
274.0,24.07.2022,61.17391304347826
274.0,25.02.2022,58.391304347826086
274.0,25.04.2022,57.333333333333336
274.0,25.05.2022,64.17391304347827
274.0,25.06.2022,62.04347826086956
274.0,25.07.2022,62.69565217391305
274.0,26.02.2022,55.78260869565217
274.0,26.03.2022,55.36363636363637
274.0,26.04.2022,62.90909090909091
274.0,26.05.2022,64.78260869565217
274.0,26.06.2022,61.30434782608695
274.0,26.07.2022,64.73913043478261
274.0,27.02.2022,54.04347826086956
274.0,27.03.2022,54.69565217391305
274.0,27.04.2022,60.43478260869565
274.0,27.05.2022,64.56521739130434
274.0,27.06.2022,62.6
274.0,27.07.2022,64.56521739130434
274.0,28.02.2022,57.608695652173914
274.0,28.03.2022,56.083333333333336
274.0,28.04.2022,59.391304347826086
274.0,28.05.2022,62.47826086956522
274.0,28.06.2022,64.66666666666667
274.0,28.07.2022,62.7
274.0,29.03.2022,61.81818181818182
274.0,29.04.2022,58.82608695652174
274.0,29.05.2022,61.26086956521739
274.0,29.06.2022,64.2
274.0,3.03.2022,58.130434782608695
274.0,3.04.2022,55.78260869565217
274.0,3.05.2022,53.21739130434783
274.0,3.06.2022,63.43478260869565
274.0,3.07.2022,62.30434782608695
274.0,30.03.2022,60.73913043478261
274.0,30.04.2022,57.333333333333336
274.0,30.05.2022,62.21739130434783
274.0,30.06.2022,66.0
274.0,31.03.2022,60.47826086956522
274.0,31.05.2022,62.869565217391305
274.0,4.03.2022,57.333333333333336
274.0,4.04.2022,55.56521739130435
274.0,4.05.2022,52.391304347826086
274.0,4.06.2022,64.3913043478261
274.0,4.07.2022,62.0
274.0,5.03.2022,54.90909090909091
274.0,5.04.2022,57.65217391304348
274.0,5.05.2022,56.17391304347826
274.0,5.06.2022,62.95652173913044
274.0,5.07.2022,59.130434782608695
274.0,6.03.2022,53.04347826086956
274.0,6.04.2022,58.73913043478261
274.0,6.05.2022,58.56521739130435
274.0,6.06.2022,62.95652173913044
274.0,6.07.2022,58.56521739130435
274.0,7.03.2022,51.26086956521739
274.0,7.04.2022,56.5
274.0,7.05.2022,58.0
274.0,7.06.2022,62.47826086956522
274.0,7.07.2022,58.56521739130435
274.0,8.03.2022,49.56521739130435
274.0,8.04.2022,60.45454545454545
274.0,8.05.2022,58.333333333333336
274.0,8.06.2022,62.21739130434783
274.0,8.07.2022,58.869565217391305
274.0,9.03.2022,47.73913043478261
274.0,9.04.2022,58.608695652173914
274.0,9.05.2022,58.130434782608695
274.0,9.06.2022,62.78260869565217
274.0,9.07.2022,60.56521739130435
275.0,1.03.2022,58.65217391304348
275.0,1.04.2022,61.65217391304348
275.0,1.05.2022,55.666666666666664
275.0,1.06.2022,60.21739130434783
275.0,1.07.2022,64.0
275.0,10.03.2022,51.78260869565217
275.0,10.04.2022,57.56521739130435
275.0,10.05.2022,57.91304347826087
275.0,10.06.2022,63.26086956521739
275.0,10.07.2022,58.65217391304348
275.0,11.03.2022,51.34782608695652
275.0,11.04.2022,57.65217391304348
275.0,11.05.2022,59.0
275.0,11.06.2022,62.30434782608695
275.0,11.07.2022,58.65217391304348
275.0,12.03.2022,50.08695652173913
275.0,12.04.2022,56.583333333333336
275.0,12.05.2022,59.56521739130435
275.0,12.06.2022,59.30434782608695
275.0,12.07.2022,58.69565217391305
275.0,13.03.2022,51.391304347826086
275.0,13.04.2022,59.90909090909091
275.0,13.05.2022,60.56521739130435
275.0,13.06.2022,62.130434782608695
275.0,13.07.2022,59.04347826086956
275.0,14.02.2022,58.0
275.0,14.03.2022,55.73913043478261
275.0,14.04.2022,58.21739130434783
275.0,14.05.2022,61.2
275.0,14.06.2022,63.130434782608695
275.0,14.07.2022,58.47826086956522
275.0,15.02.2022,60.72727272727273
275.0,15.03.2022,57.166666666666664
275.0,15.04.2022,58.82608695652174
275.0,15.05.2022,61.333333333333336
275.0,15.06.2022,62.69565217391305
275.0,15.07.2022,59.04347826086956
275.0,16.02.2022,60.0
275.0,16.03.2022,57.81818181818182
275.0,16.04.2022,57.21739130434783
275.0,16.05.2022,60.75
275.0,16.06.2022,61.69565217391305
275.0,16.07.2022,59.82608695652174
275.0,17.02.2022,60.130434782608695
275.0,17.03.2022,57.130434782608695
275.0,17.04.2022,55.75
275.0,17.06.2022,61.65217391304348
275.0,17.07.2022,59.30434782608695
275.0,18.02.2022,60.333333333333336
275.0,18.03.2022,56.0
275.0,18.04.2022,56.54545454545455
275.0,18.05.2022,57.666666666666664
275.0,18.06.2022,61.95652173913044
275.0,18.07.2022,60.69565217391305
275.0,19.02.2022,60.36363636363637
275.0,19.03.2022,53.54545454545455
275.0,19.04.2022,56.95652173913044
275.0,19.05.2022,56.21739130434783
275.0,19.06.2022,59.391304347826086
275.0,19.07.2022,59.9
275.0,2.03.2022,58.69565217391305
275.0,2.04.2022,58.65217391304348
275.0,2.05.2022,55.21739130434783
275.0,2.06.2022,61.869565217391305
275.0,2.07.2022,64.08695652173913
275.0,20.02.2022,55.75
275.0,20.03.2022,52.666666666666664
275.0,20.04.2022,57.43478260869565
275.0,20.05.2022,56.0
275.0,20.06.2022,62.08695652173913
275.0,20.07.2022,62.0
275.0,21.04.2022,57.43478260869565
275.0,21.05.2022,56.608695652173914
275.0,21.06.2022,62.45
275.0,21.07.2022,61.0
275.0,22.02.2022,62.18181818181818
275.0,22.04.2022,57.391304347826086
275.0,22.05.2022,58.34782608695652
275.0,22.06.2022,63.0
275.0,22.07.2022,61.78260869565217
275.0,23.02.2022,60.78260869565217
275.0,23.04.2022,56.608695652173914
275.0,23.05.2022,60.869565217391305
275.0,23.06.2022,62.91304347826087
275.0,23.07.2022,61.30434782608695
275.0,24.02.2022,59.08695652173913
275.0,24.04.2022,58.04347826086956
275.0,24.05.2022,61.25
275.0,24.06.2022,61.73913043478261
275.0,24.07.2022,60.130434782608695
275.0,25.02.2022,58.69565217391305
275.0,25.04.2022,57.75
275.0,25.05.2022,63.666666666666664
275.0,25.06.2022,61.69565217391305
275.0,25.07.2022,61.56521739130435
275.0,26.02.2022,56.69565217391305
275.0,26.03.2022,55.81818181818182
275.0,26.04.2022,62.18181818181818
275.0,26.05.2022,63.47826086956522
275.0,26.06.2022,59.869565217391305
275.0,26.07.2022,62.7
275.0,27.02.2022,53.583333333333336
275.0,27.03.2022,55.30434782608695
275.0,27.04.2022,60.130434782608695
275.0,27.05.2022,63.130434782608695
275.0,27.06.2022,61.8
275.0,27.07.2022,63.0
275.0,28.02.2022,59.0
275.0,28.03.2022,56.916666666666664
275.0,28.04.2022,59.391304347826086
275.0,28.05.2022,62.130434782608695
275.0,28.06.2022,63.0
275.0,28.07.2022,61.6
275.0,29.03.2022,61.36363636363637
275.0,29.04.2022,58.608695652173914
275.0,29.05.2022,60.43478260869565
275.0,29.06.2022,62.8
275.0,3.03.2022,58.833333333333336
275.0,3.04.2022,56.47826086956522
275.0,3.05.2022,54.73913043478261
275.0,3.06.2022,62.69565217391305
275.0,3.07.2022,60.91304347826087
275.0,30.03.2022,60.08695652173913
275.0,30.04.2022,57.5
275.0,30.05.2022,61.21739130434783
275.0,30.06.2022,64.33333333333333
275.0,31.03.2022,59.82608695652174
275.0,31.05.2022,61.21739130434783
275.0,4.04.2022,56.73913043478261
275.0,4.05.2022,53.21739130434783
275.0,4.06.2022,63.26086956521739
275.0,4.07.2022,60.869565217391305
275.0,5.03.2022,55.81818181818182
275.0,5.04.2022,58.608695652173914
275.0,5.05.2022,56.34782608695652
275.0,5.06.2022,61.391304347826086
275.0,5.07.2022,59.0
275.0,6.03.2022,55.08695652173913
275.0,6.04.2022,59.43478260869565
275.0,6.05.2022,57.56521739130435
275.0,6.06.2022,62.08695652173913
275.0,6.07.2022,58.47826086956522
275.0,7.03.2022,52.869565217391305
275.0,7.04.2022,57.75
275.0,7.05.2022,56.95
275.0,7.06.2022,61.95652173913044
275.0,7.07.2022,58.56521739130435
275.0,8.03.2022,50.73913043478261
275.0,8.04.2022,60.45454545454545
275.0,8.05.2022,57.0
275.0,8.06.2022,61.608695652173914
275.0,8.07.2022,58.869565217391305
275.0,9.03.2022,51.52173913043478
275.0,9.04.2022,59.0
275.0,9.05.2022,57.21739130434783
275.0,9.06.2022,61.608695652173914
275.0,9.07.2022,59.73913043478261
276.0,1.03.2022,69.78260869565217
276.0,1.04.2022,70.78260869565217
276.0,1.05.2022,65.33333333333333
276.0,1.06.2022,69.65217391304348
276.0,1.07.2022,73.17391304347827
276.0,10.03.2022,59.30434782608695
276.0,10.04.2022,67.1304347826087
276.0,10.05.2022,68.08695652173913
276.0,10.06.2022,72.5
276.0,10.07.2022,69.34782608695652
276.0,11.03.2022,60.56521739130435
276.0,11.04.2022,67.0
276.0,11.05.2022,69.0
276.0,11.06.2022,69.66666666666667
276.0,11.07.2022,69.3913043478261
276.0,12.03.2022,60.56521739130435
276.0,12.04.2022,67.0
276.0,12.05.2022,69.47826086956522
276.0,12.06.2022,68.04347826086956
276.0,12.07.2022,69.6086956521739
276.0,13.03.2022,62.391304347826086
276.0,13.04.2022,67.47826086956522
276.0,13.05.2022,70.34782608695652
276.0,13.06.2022,70.95652173913044
276.0,13.07.2022,69.52173913043478
276.0,14.02.2022,69.56521739130434
276.0,14.03.2022,65.78260869565217
276.0,14.04.2022,67.47826086956522
276.0,14.05.2022,70.55
276.0,14.06.2022,72.26086956521739
276.0,14.07.2022,69.21739130434783
276.0,15.02.2022,70.43478260869566
276.0,15.03.2022,66.8695652173913
276.0,15.04.2022,67.95652173913044
276.0,15.05.2022,70.33333333333333
276.0,15.06.2022,71.73913043478261
276.0,15.07.2022,69.3913043478261
276.0,16.02.2022,69.75
276.0,16.03.2022,66.3913043478261
276.0,16.04.2022,66.1304347826087
276.0,16.05.2022,70.6086956521739
276.0,16.06.2022,70.82608695652173
276.0,16.07.2022,70.52173913043478
276.0,17.02.2022,71.81818181818181
276.0,17.03.2022,66.3913043478261
276.0,17.04.2022,65.08333333333333
276.0,17.05.2022,70.78260869565217
276.0,17.06.2022,70.65217391304348
276.0,17.07.2022,69.69565217391305
276.0,18.02.2022,70.6086956521739
276.0,18.03.2022,65.75
276.0,18.05.2022,68.30434782608695
276.0,18.06.2022,70.8695652173913
276.0,18.07.2022,71.6086956521739
276.0,19.02.2022,70.56521739130434
276.0,19.03.2022,63.45454545454545
276.0,19.04.2022,67.18181818181819
276.0,19.05.2022,65.56521739130434
276.0,19.06.2022,68.56521739130434
276.0,19.07.2022,71.0
276.0,2.03.2022,69.83333333333333
276.0,2.04.2022,68.0
276.0,2.05.2022,64.65217391304348
276.0,2.06.2022,70.8
276.0,2.07.2022,73.1304347826087
276.0,20.02.2022,66.47826086956522
276.0,20.03.2022,62.69565217391305
276.0,20.04.2022,66.73913043478261
276.0,20.05.2022,64.43478260869566
276.0,20.06.2022,71.0
276.0,20.07.2022,71.4
276.0,21.02.2022,70.95652173913044
276.0,21.03.2022,65.30434782608695
276.0,21.04.2022,66.8695652173913
276.0,21.05.2022,66.43478260869566
276.0,21.06.2022,71.17391304347827
276.0,21.07.2022,73.0
276.0,22.02.2022,72.04347826086956
276.0,22.03.2022,66.3913043478261
276.0,22.04.2022,66.95652173913044
276.0,22.05.2022,67.26086956521739
276.0,22.06.2022,71.95652173913044
276.0,22.07.2022,72.1304347826087
276.0,23.02.2022,71.69565217391305
276.0,23.03.2022,66.82608695652173
276.0,23.04.2022,65.73913043478261
276.0,23.05.2022,70.0
276.0,23.06.2022,71.91304347826087
276.0,23.07.2022,72.04347826086956
276.0,24.02.2022,70.34782608695652
276.0,24.03.2022,67.34782608695652
276.0,24.04.2022,67.04347826086956
276.0,24.05.2022,70.56521739130434
276.0,24.06.2022,70.78260869565217
276.0,24.07.2022,70.34782608695652
276.0,25.02.2022,70.04347826086956
276.0,25.03.2022,67.52173913043478
276.0,25.04.2022,69.04347826086956
276.0,25.05.2022,71.56521739130434
276.0,25.06.2022,71.34782608695652
276.0,25.07.2022,72.17391304347827
276.0,26.02.2022,67.30434782608695
276.0,26.03.2022,66.30434782608695
276.0,26.04.2022,69.47826086956522
276.0,26.05.2022,71.91304347826087
276.0,26.06.2022,69.43478260869566
276.0,26.07.2022,73.1304347826087
276.0,27.02.2022,65.52173913043478
276.0,27.03.2022,64.65217391304348
276.0,27.04.2022,69.26086956521739
276.0,27.05.2022,72.1304347826087
276.0,27.06.2022,71.21739130434783
276.0,27.07.2022,73.0
276.0,28.02.2022,69.3913043478261
276.0,28.03.2022,68.1304347826087
276.0,28.04.2022,67.08333333333333
276.0,28.05.2022,71.6086956521739
276.0,28.06.2022,71.69565217391305
276.0,28.07.2022,72.25
276.0,29.03.2022,69.17391304347827
276.0,29.04.2022,68.0
276.0,29.05.2022,69.78260869565217
276.0,29.06.2022,72.08695652173913
276.0,3.03.2022,70.18181818181819
276.0,3.04.2022,66.0
276.0,3.05.2022,64.34782608695652
276.0,3.07.2022,70.04347826086956
276.0,30.03.2022,69.56521739130434
276.0,30.04.2022,66.58333333333333
276.0,30.05.2022,70.6086956521739
276.0,30.06.2022,72.26086956521739
276.0,31.03.2022,69.26086956521739
276.0,31.05.2022,70.34782608695652
276.0,4.03.2022,70.43478260869566
276.0,4.04.2022,66.30434782608695
276.0,4.05.2022,62.869565217391305
276.0,4.06.2022,71.33333333333333
276.0,4.07.2022,70.3913043478261
276.0,5.03.2022,68.73913043478261
276.0,5.04.2022,66.66666666666667
276.0,5.05.2022,65.6
276.0,5.06.2022,70.43478260869566
276.0,5.07.2022,69.47826086956522
276.0,6.03.2022,64.73913043478261
276.0,6.04.2022,69.63636363636364
276.0,6.06.2022,71.34782608695652
276.0,6.07.2022,69.78260869565217
276.0,7.03.2022,62.869565217391305
276.0,7.04.2022,67.82608695652173
276.0,7.06.2022,70.91304347826087
276.0,7.07.2022,69.82608695652173
276.0,8.03.2022,61.56521739130435
276.0,8.04.2022,68.26086956521739
276.0,8.05.2022,66.33333333333333
276.0,8.06.2022,70.91304347826087
276.0,8.07.2022,69.8695652173913
276.0,9.03.2022,61.130434782608695
276.0,9.04.2022,68.21739130434783
276.0,9.05.2022,67.21739130434783
276.0,9.06.2022,71.52173913043478
276.0,9.07.2022,70.47826086956522
277.0,1.03.2022,46.26086956521739
277.0,1.04.2022,49.0
277.0,1.05.2022,43.666666666666664
277.0,1.06.2022,47.56521739130435
277.0,1.07.2022,51.0
277.0,10.03.2022,41.65217391304348
277.0,10.04.2022,45.47826086956522
277.0,10.05.2022,44.82608695652174
277.0,10.06.2022,50.21739130434783
277.0,10.07.2022,47.65217391304348
277.0,11.03.2022,41.56521739130435
277.0,11.04.2022,45.21739130434783
277.0,11.05.2022,45.95652173913044
277.0,11.06.2022,49.0
277.0,11.07.2022,47.52173913043478
277.0,12.03.2022,40.73913043478261
277.0,12.04.2022,44.95652173913044
277.0,12.05.2022,46.69565217391305
277.0,12.06.2022,47.21739130434783
277.0,12.07.2022,47.69565217391305
277.0,13.03.2022,42.21739130434783
277.0,13.04.2022,45.391304347826086
277.0,13.05.2022,47.69565217391305
277.0,13.06.2022,48.69565217391305
277.0,13.07.2022,47.91304347826087
277.0,14.02.2022,47.21739130434783
277.0,14.03.2022,44.82608695652174
277.0,14.04.2022,45.47826086956522
277.0,14.05.2022,48.25
277.0,14.06.2022,49.95652173913044
277.0,14.07.2022,47.91304347826087
277.0,15.02.2022,47.95652173913044
277.0,15.03.2022,45.869565217391305
277.0,15.04.2022,45.869565217391305
277.0,15.05.2022,48.0
277.0,15.06.2022,49.17391304347826
277.0,15.07.2022,48.26086956521739
277.0,16.02.2022,47.82608695652174
277.0,16.03.2022,45.21739130434783
277.0,16.04.2022,44.78260869565217
277.0,16.05.2022,48.04347826086956
277.0,16.06.2022,48.43478260869565
277.0,16.07.2022,49.04347826086956
277.0,17.02.2022,48.47826086956522
277.0,17.03.2022,45.56521739130435
277.0,17.04.2022,43.91304347826087
277.0,17.05.2022,48.34782608695652
277.0,17.06.2022,48.26086956521739
277.0,17.07.2022,48.30434782608695
277.0,18.02.2022,47.91304347826087
277.0,18.03.2022,44.34782608695652
277.0,18.04.2022,43.69565217391305
277.0,18.05.2022,46.34782608695652
277.0,18.06.2022,48.73913043478261
277.0,18.07.2022,48.91304347826087
277.0,19.02.2022,47.78260869565217
277.0,19.03.2022,43.30434782608695
277.0,19.04.2022,44.21739130434783
277.0,19.05.2022,44.0
277.0,19.06.2022,47.91304347826087
277.0,19.07.2022,48.26086956521739
277.0,2.03.2022,46.608695652173914
277.0,2.04.2022,47.04347826086956
277.0,2.05.2022,43.47826086956522
277.0,2.06.2022,48.34782608695652
277.0,2.07.2022,51.04347826086956
277.0,20.02.2022,44.34782608695652
277.0,20.03.2022,42.56521739130435
277.0,20.04.2022,44.82608695652174
277.0,20.05.2022,43.391304347826086
277.0,20.06.2022,48.69565217391305
277.0,20.07.2022,48.78260869565217
277.0,21.02.2022,48.56521739130435
277.0,21.03.2022,44.08695652173913
277.0,21.04.2022,45.08695652173913
277.0,21.05.2022,44.47826086956522
277.0,21.06.2022,48.52173913043478
277.0,21.07.2022,49.08695652173913
277.0,22.02.2022,49.391304347826086
277.0,22.03.2022,45.04347826086956
277.0,22.04.2022,45.04347826086956
277.0,22.05.2022,46.21739130434783
277.0,22.06.2022,49.65217391304348
277.0,22.07.2022,49.73913043478261
277.0,23.02.2022,48.869565217391305
277.0,23.03.2022,45.52173913043478
277.0,23.04.2022,45.0
277.0,23.05.2022,47.91304347826087
277.0,23.06.2022,49.82608695652174
277.0,23.07.2022,49.69565217391305
277.0,24.02.2022,47.608695652173914
277.0,24.03.2022,45.69565217391305
277.0,24.04.2022,45.82608695652174
277.0,24.05.2022,48.52173913043478
277.0,24.06.2022,48.69565217391305
277.0,24.07.2022,48.869565217391305
277.0,25.02.2022,47.65217391304348
277.0,25.03.2022,45.82608695652174
277.0,25.04.2022,47.34782608695652
277.0,25.05.2022,49.56521739130435
277.0,25.06.2022,48.47826086956522
277.0,25.07.2022,49.91304347826087
277.0,26.02.2022,44.95454545454545
277.0,26.03.2022,45.04347826086956
277.0,26.04.2022,47.391304347826086
277.0,26.05.2022,50.17391304347826
277.0,26.06.2022,47.82608695652174
277.0,26.07.2022,51.56521739130435
277.0,27.02.2022,42.95652173913044
277.0,27.03.2022,43.65217391304348
277.0,27.04.2022,47.04347826086956
277.0,27.05.2022,49.73913043478261
277.0,27.06.2022,49.34782608695652
277.0,27.07.2022,51.608695652173914
277.0,28.02.2022,46.26086956521739
277.0,28.03.2022,46.17391304347826
277.0,28.04.2022,46.21739130434783
277.0,28.05.2022,48.69565217391305
277.0,28.06.2022,49.73913043478261
277.0,28.07.2022,50.0
277.0,29.03.2022,46.78260869565217
277.0,29.04.2022,45.69565217391305
277.0,29.05.2022,46.82608695652174
277.0,29.06.2022,50.0
277.0,3.03.2022,47.08695652173913
277.0,3.04.2022,43.95454545454545
277.0,3.05.2022,43.130434782608695
277.0,3.06.2022,49.608695652173914
277.0,3.07.2022,49.30434782608695
277.0,30.03.2022,47.34782608695652
277.0,30.04.2022,44.75
277.0,30.05.2022,47.82608695652174
277.0,30.06.2022,50.130434782608695
277.0,31.03.2022,47.30434782608695
277.0,31.05.2022,48.34782608695652
277.0,4.03.2022,47.56521739130435
277.0,4.04.2022,44.56521739130435
277.0,4.05.2022,42.73913043478261
277.0,4.06.2022,50.43478260869565
277.0,4.07.2022,46.95
277.0,5.03.2022,46.30434782608695
277.0,5.04.2022,45.95652173913044
277.0,5.05.2022,44.21739130434783
277.0,5.06.2022,48.78260869565217
277.0,5.07.2022,46.82608695652174
277.0,6.03.2022,42.22727272727273
277.0,6.04.2022,46.78260869565217
277.0,6.05.2022,44.869565217391305
277.0,6.06.2022,49.04347826086956
277.0,6.07.2022,47.21739130434783
277.0,7.03.2022,41.08695652173913
277.0,7.04.2022,45.608695652173914
277.0,7.05.2022,44.4
277.0,7.06.2022,48.608695652173914
277.0,7.07.2022,47.130434782608695
277.0,8.03.2022,40.69565217391305
277.0,8.04.2022,46.34782608695652
277.0,8.05.2022,44.666666666666664
277.0,8.06.2022,48.73913043478261
277.0,8.07.2022,47.47826086956522
277.0,9.03.2022,40.69565217391305
277.0,9.04.2022,46.52173913043478
277.0,9.05.2022,44.56521739130435
277.0,9.06.2022,48.78260869565217
277.0,9.07.2022,48.73913043478261
278.0,1.03.2022,52.73913043478261
278.0,1.04.2022,54.69565217391305
278.0,1.05.2022,46.0
278.0,10.03.2022,45.95652173913044
278.0,10.04.2022,51.869565217391305
278.0,10.05.2022,51.73913043478261
278.0,11.03.2022,45.82608695652174
278.0,11.04.2022,50.26086956521739
278.0,11.05.2022,52.69565217391305
278.0,12.03.2022,44.86363636363637
278.0,12.04.2022,50.17391304347826
278.0,12.05.2022,53.30434782608695
278.0,13.03.2022,46.52173913043478
278.0,13.04.2022,51.08695652173913
278.0,13.05.2022,54.65217391304348
278.0,14.02.2022,52.43478260869565
278.0,14.03.2022,50.391304347826086
278.0,14.04.2022,52.0
278.0,14.05.2022,55.5
278.0,15.02.2022,53.69565217391305
278.0,15.03.2022,51.17391304347826
278.0,15.04.2022,51.391304347826086
278.0,15.05.2022,52.0
278.0,16.02.2022,53.869565217391305
278.0,16.03.2022,50.78260869565217
278.0,16.04.2022,50.869565217391305
278.0,16.05.2022,54.43478260869565
278.0,17.02.2022,55.34782608695652
278.0,17.03.2022,50.73913043478261
278.0,17.04.2022,49.34782608695652
278.0,17.05.2022,55.65
278.0,18.02.2022,54.47826086956522
278.0,18.03.2022,49.43478260869565
278.0,18.04.2022,49.26086956521739
278.0,19.02.2022,53.82608695652174
278.0,19.03.2022,48.583333333333336
278.0,19.04.2022,49.56521739130435
278.0,2.03.2022,52.08695652173913
278.0,2.04.2022,52.34782608695652
278.0,2.05.2022,46.34782608695652
278.0,20.02.2022,49.52173913043478
278.0,20.03.2022,47.666666666666664
278.0,20.04.2022,50.26086956521739
278.0,21.02.2022,54.65217391304348
278.0,21.03.2022,49.69565217391305
278.0,21.04.2022,50.52173913043478
278.0,22.02.2022,55.869565217391305
278.0,22.03.2022,50.869565217391305
278.0,22.04.2022,49.91304347826087
278.0,23.02.2022,55.56521739130435
278.0,23.03.2022,51.391304347826086
278.0,23.04.2022,48.52173913043478
278.0,24.02.2022,53.869565217391305
278.0,24.03.2022,51.04347826086956
278.0,24.04.2022,50.43478260869565
278.0,25.02.2022,53.34782608695652
278.0,25.03.2022,52.0
278.0,25.04.2022,52.78260869565217
278.0,26.02.2022,50.08695652173913
278.0,26.03.2022,49.95652173913044
278.0,26.04.2022,53.91304347826087
278.0,27.02.2022,47.869565217391305
278.0,27.03.2022,49.47826086956522
278.0,27.04.2022,53.04347826086956
278.0,28.02.2022,52.82608695652174
278.0,28.03.2022,51.869565217391305
278.0,28.04.2022,52.91304347826087
278.0,29.03.2022,53.69565217391305
278.0,29.04.2022,52.21739130434783
278.0,3.03.2022,52.608695652173914
278.0,3.04.2022,49.34782608695652
278.0,3.05.2022,46.21739130434783
278.0,30.03.2022,52.91304347826087
278.0,30.04.2022,52.166666666666664
278.0,31.03.2022,53.73913043478261
