ROBO_ID;OCCURRENCE;CODE;;;;;;;;;;;;;;
27;19.05.2022;E5055;;;;;;;;;;;;;;
36;18.05.2022;E0976;;;;;;;;;;;;;;
44;19.05.2022;E2110;;;;;;;;;;;;;;
44;19.05.2022;E2661;;;;;;;;;;;;;;
44;19.05.2022;E2110;;;;;;;;;;;;;;
45;19.05.2022;E0975;;;;;;;;;;;;;;
111;19.05.2022;E5055;;;;;;;;;;;;;;
118;19.04.2022;E0122;;;;;;;;;;;;;;
119;10.05.2022;E0051;;;;;;;;;;;;;;
119;11.04.2022;E0051;;;;;;;;;;;;;;
119;5.04.2022;E0051;;;;;;;;;;;;;;
119;29.03.2022;E0051;;;;;;;;;;;;;;
119;19.03.2022;E0051;;;;;;;;;;;;;;
119;24.02.2022;E0122;;;;;;;;;;;;;;
119;24.02.2022;E0051;;;;;;;;;;;;;;
43;21.05.2022;E0903;;;;;;;;;;;;;;
111;21.05.2022;E5054;;;;;;;;;;;;;;
111;21.05.2022;E5055;;;;;;;;;;;;;;
111;21.05.2022;E5055;;;;;;;;;;;;;;
111;21.05.2022;E5055;;;;;;;;;;;;;;
112;21.05.2022;E0026;;;;;;;;;;;;;;
125;21.05.2022;E5055;;;;;;;;;;;;;;
125;21.05.2022;E5055;;;;;;;;;;;;;;
125;21.05.2022;E5055;;;;;;;;;;;;;;
125;21.05.2022;E5055;;;;;;;;;;;;;;
125;21.05.2022;E5055;;;;;;;;;;;;;;
175;21.05.2022;E1043;;;;;;;;;;;;;;
254;21.05.2022;E5055;;;;;;;;;;;;;;
254;21.05.2022;E5055;;;;;;;;;;;;;;
264;21.05.2022;E5055;;;;;;;;;;;;;;
264;21.05.2022;E5055;;;;;;;;;;;;;;
294;21.05.2022;E5054;;;;;;;;;;;;;;
294;21.05.2022;E1043;;;;;;;;;;;;;;
295;21.05.2022;E1102;;;;;;;;;;;;;;
295;21.05.2022;E1102;;;;;;;;;;;;;;
300;21.05.2022;E5055;;;;;;;;;;;;;;
302;21.05.2022;E0027;;;;;;;;;;;;;;
302;21.05.2022;E0027;;;;;;;;;;;;;;
302;21.05.2022;E0027;;;;;;;;;;;;;;
305;21.05.2022;E9412;;;;;;;;;;;;;;
307;21.05.2022;E0021;;;;;;;;;;;;;;
314;21.05.2022;E0038;;;;;;;;;;;;;;
314;21.05.2022;E0038;;;;;;;;;;;;;;
192;19.05.2022;E1398;;;;;;;;;;;;;;
320;19.05.2022;E0052;;;;;;;;;;;;;;
320;19.05.2022;E1100;;;;;;;;;;;;;;
322;19.05.2022;E0027;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1102;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1102;;;;;;;;;;;;;;
322;19.05.2022;E0177;;;;;;;;;;;;;;
322;19.05.2022;E9216;;;;;;;;;;;;;;
322;19.05.2022;E1108;;;;;;;;;;;;;;
322;19.05.2022;E0903;;;;;;;;;;;;;;
322;19.05.2022;E9213;;;;;;;;;;;;;;
322;19.05.2022;E1106;;;;;;;;;;;;;;
322;19.05.2022;E1102;;;;;;;;;;;;;;
322;19.05.2022;E1101;;;;;;;;;;;;;;
322;19.05.2022;E1101;;;;;;;;;;;;;;
322;19.05.2022;E0122;;;;;;;;;;;;;;
322;19.05.2022;E1101;;;;;;;;;;;;;;
322;19.05.2022;E0122;;;;;;;;;;;;;;
322;19.05.2022;E1048;;;;;;;;;;;;;;
322;19.05.2022;E1101;;;;;;;;;;;;;;
322;19.05.2022;E0122;;;;;;;;;;;;;;
322;19.05.2022;E1107;;;;;;;;;;;;;;
125;19.05.2022;E9406;;;;;;;;;;;;;;
125;19.05.2022;E9406;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5054;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5054;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
71;17.04.2022;E1398;;;;;;;;;;;;;;
71;17.04.2022;E1398;;;;;;;;;;;;;;
132;18.04.2022;E1287;;;;;;;;;;;;;;
132;18.04.2022;E1124;;;;;;;;;;;;;;
132;18.04.2022;E5054;;;;;;;;;;;;;;
177;18.04.2022;E1043;;;;;;;;;;;;;;
177;19.04.2022;E1124;;;;;;;;;;;;;;
268;20.04.2022;E0976;;;;;;;;;;;;;;
313;20.04.2022;E0898;;;;;;;;;;;;;;
27;1.05.2022;E5055;;;;;;;;;;;;;;
27;1.05.2022;E5055;;;;;;;;;;;;;;
4;1.05.2022;E5055;;;;;;;;;;;;;;
46;5.05.2022;E1110;;;;;;;;;;;;;;
24;18.05.2022;E5055;;;;;;;;;;;;;;
43;18.05.2022;E0027;;;;;;;;;;;;;;
94;18.02.2022;E0012;;;;;;;;;;;;;;
125;18.05.2022;E5055;;;;;;;;;;;;;;
175;18.05.2022;E1043;;;;;;;;;;;;;;
175;18.05.2022;E5055;;;;;;;;;;;;;;
178;18.05.2022;E5055;;;;;;;;;;;;;;
182;18.05.2022;E5055;;;;;;;;;;;;;;
192;18.05.2022;E5055;;;;;;;;;;;;;;
39;23.05.2022;E1107;;;;;;;;;;;;;;
49;23.05.2022;E0975;;;;;;;;;;;;;;
56;23.05.2022;E0975;;;;;;;;;;;;;;
133;23.05.2022;E5055;;;;;;;;;;;;;;
177;23.05.2022;E5055;;;;;;;;;;;;;;
220;24.05.2022;E0218;;;;;;;;;;;;;;
232;24.05.2022;E0898;;;;;;;;;;;;;;
281;24.05.2022;E0898;;;;;;;;;;;;;;
301;24.05.2022;E0051;;;;;;;;;;;;;;
302;24.05.2022;E0898;;;;;;;;;;;;;;
33;26.05.2022;E0898;;;;;;;;;;;;;;
112;26.05.2022;E0976;;;;;;;;;;;;;;
176;25.05.2022;E1043;;;;;;;;;;;;;;
176;26.05.2022;E1043;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
27;28.05.2022;E1043;;;;;;;;;;;;;;
33;28.05.2022;E0898;;;;;;;;;;;;;;
44;28.05.2022;E0975;;;;;;;;;;;;;;
157;28.05.2022;E1028;;;;;;;;;;;;;;
172;27.05.2022;E1043;;;;;;;;;;;;;;
177;27.05.2022;E1124;;;;;;;;;;;;;;
177;27.05.2022;E1043;;;;;;;;;;;;;;
177;27.05.2022;E1043;;;;;;;;;;;;;;
220;28.05.2022;E2017;;;;;;;;;;;;;;
322;29.05.2022;E1102;;;;;;;;;;;;;;
322;29.05.2022;E1102;;;;;;;;;;;;;;
322;29.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1106;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
49;14.04.2022;E0975;;;;;;;;;;;;;;
50;14.04.2022;E0975;;;;;;;;;;;;;;
51;14.04.2022;E0975;;;;;;;;;;;;;;
52;14.04.2022;E0975;;;;;;;;;;;;;;
53;14.04.2022;E0975;;;;;;;;;;;;;;
54;14.04.2022;E0975;;;;;;;;;;;;;;
55;14.04.2022;E0975;;;;;;;;;;;;;;
56;14.04.2022;E0975;;;;;;;;;;;;;;
185;13.04.2022;E5055;;;;;;;;;;;;;;
185;14.04.2022;E5054;;;;;;;;;;;;;;
185;14.04.2022;E1043;;;;;;;;;;;;;;
185;14.04.2022;E5055;;;;;;;;;;;;;;
185;14.04.2022;E1043;;;;;;;;;;;;;;
310;16.04.2022;E0898;;;;;;;;;;;;;;
314;16.04.2022;E0898;;;;;;;;;;;;;;
308;18.04.2022;E3994;;;;;;;;;;;;;;
34;18.04.2022;E0898;;;;;;;;;;;;;;
46;18.04.2022;E0027;;;;;;;;;;;;;;
46;18.04.2022;E0898;;;;;;;;;;;;;;
106;20.04.2022;E0898;;;;;;;;;;;;;;
185;21.04.2022;E5055;;;;;;;;;;;;;;
224;1.05.2022;E1398;;;;;;;;;;;;;;
257;1.05.2022;E1043;;;;;;;;;;;;;;
257;1.05.2022;E5055;;;;;;;;;;;;;;
259;29.04.2022;E5055;;;;;;;;;;;;;;
261;1.05.2022;E5055;;;;;;;;;;;;;;
294;30.04.2022;E1028;;;;;;;;;;;;;;
300;1.05.2022;E5055;;;;;;;;;;;;;;
301;1.05.2022;E0975;;;;;;;;;;;;;;
302;1.05.2022;E0027;;;;;;;;;;;;;;
302;1.05.2022;E0975;;;;;;;;;;;;;;
305;1.05.2022;E5054;;;;;;;;;;;;;;
308;1.05.2022;E0027;;;;;;;;;;;;;;
319;1.05.2022;E5055;;;;;;;;;;;;;;
341;1.05.2022;E1043;;;;;;;;;;;;;;
39;4.05.2022;E1107;;;;;;;;;;;;;;
140;4.05.2022;E5055;;;;;;;;;;;;;;
356;4.05.2022;E5055;;;;;;;;;;;;;;
66;4.05.2022;E1043;;;;;;;;;;;;;;
66;4.05.2022;E5054;;;;;;;;;;;;;;
169;4.05.2022;E1043;;;;;;;;;;;;;;
172;4.05.2022;E1043;;;;;;;;;;;;;;
177;4.05.2022;E5055;;;;;;;;;;;;;;
312;5.05.2022;E0898;;;;;;;;;;;;;;
320;5.05.2022;E2661;;;;;;;;;;;;;;
253;22.05.2022;E1043;;;;;;;;;;;;;;
313;22.05.2022;E0898;;;;;;;;;;;;;;
294;22.05.2022;E5054;;;;;;;;;;;;;;
294;22.05.2022;E5055;;;;;;;;;;;;;;
308;22.05.2022;E1107;;;;;;;;;;;;;;
308;22.05.2022;E3994;;;;;;;;;;;;;;
281;23.05.2022;E0898;;;;;;;;;;;;;;
294;23.05.2022;E1028;;;;;;;;;;;;;;
135;24.05.2022;E1028;;;;;;;;;;;;;;
253;25.05.2022;E1549;;;;;;;;;;;;;;
261;26.05.2022;E1043;;;;;;;;;;;;;;
312;27.05.2022;E0898;;;;;;;;;;;;;;
214;28.05.2022;E0975;;;;;;;;;;;;;;
125;19.05.2022;E1043;;;;;;;;;;;;;;
125;19.05.2022;E5054;;;;;;;;;;;;;;
125;19.05.2022;E5054;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E9406;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
125;19.05.2022;E5055;;;;;;;;;;;;;;
154;19.05.2022;E1043;;;;;;;;;;;;;;
154;19.05.2022;E5055;;;;;;;;;;;;;;
163;18.05.2022;E5055;;;;;;;;;;;;;;
335;7.03.2022;E1107;;;;;;;;;;;;;;
335;4.03.2022;E0062;;;;;;;;;;;;;;
335;25.01.2022;E0122;;;;;;;;;;;;;;
335;25.01.2022;E0122;;;;;;;;;;;;;;
314;19.05.2022;E9216;;;;;;;;;;;;;;
314;19.05.2022;E1108;;;;;;;;;;;;;;
314;19.05.2022;E0903;;;;;;;;;;;;;;
314;19.05.2022;E9213;;;;;;;;;;;;;;
314;19.05.2022;E1106;;;;;;;;;;;;;;
314;19.05.2022;E1102;;;;;;;;;;;;;;
314;19.05.2022;E1106;;;;;;;;;;;;;;
314;19.05.2022;E1102;;;;;;;;;;;;;;
314;19.05.2022;E0026;;;;;;;;;;;;;;
45;19.05.2022;E0975;;;;;;;;;;;;;;
365;7.03.2022;E1107;;;;;;;;;;;;;;
365;4.03.2022;E0062;;;;;;;;;;;;;;
365;25.01.2022;E0122;;;;;;;;;;;;;;
365;25.01.2022;E0122;;;;;;;;;;;;;;
116;22.01.2022;E0177;;;;;;;;;;;;;;
116;22.01.2022;E1108;;;;;;;;;;;;;;
116;22.01.2022;E0903;;;;;;;;;;;;;;
116;22.01.2022;E9213;;;;;;;;;;;;;;
116;16.01.2022;E0032;;;;;;;;;;;;;;
116;16.01.2022;E0038;;;;;;;;;;;;;;
116;15.01.2022;E0903;;;;;;;;;;;;;;
116;15.01.2022;E0177;;;;;;;;;;;;;;
116;15.01.2022;E1108;;;;;;;;;;;;;;
116;15.01.2022;E9213;;;;;;;;;;;;;;
117;15.05.2022;E0975;;;;;;;;;;;;;;
117;17.03.2022;E0027;;;;;;;;;;;;;;
117;10.01.2022;E0051;;;;;;;;;;;;;;
121;15.05.2022;E0975;;;;;;;;;;;;;;
125;19.05.2022;E1060;;;;;;;;;;;;;;
125;20.05.2022;E5055;;;;;;;;;;;;;;
125;20.05.2022;E5055;;;;;;;;;;;;;;
127;20.05.2022;E1043;;;;;;;;;;;;;;
135;20.05.2022;E1043;;;;;;;;;;;;;;
137;20.05.2022;E1043;;;;;;;;;;;;;;
137;20.05.2022;E5055;;;;;;;;;;;;;;
92;30.05.2022;E1106;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
92;30.05.2022;E1106;;;;;;;;;;;;;;
92;30.05.2022;E1102;;;;;;;;;;;;;;
320;30.05.2022;E0021;;;;;;;;;;;;;;
289;30.05.2022;E1398;;;;;;;;;;;;;;
289;30.05.2022;E1398;;;;;;;;;;;;;;
289;30.05.2022;E1398;;;;;;;;;;;;;;
289;30.05.2022;E5055;;;;;;;;;;;;;;
302;30.05.2022;E0975;;;;;;;;;;;;;;
126;31.05.2022;E1043;;;;;;;;;;;;;;
127;31.05.2022;E5055;;;;;;;;;;;;;;
127;31.05.2022;E5055;;;;;;;;;;;;;;
127;31.05.2022;E1060;;;;;;;;;;;;;;
127;31.05.2022;E5055;;;;;;;;;;;;;;
127;31.05.2022;E5055;;;;;;;;;;;;;;
132;31.05.2022;E5055;;;;;;;;;;;;;;
44;31.05.2022;E0975;;;;;;;;;;;;;;
172;30.05.2022;E1043;;;;;;;;;;;;;;
176;31.05.2022;E1043;;;;;;;;;;;;;;
176;31.05.2022;E5055;;;;;;;;;;;;;;
176;31.05.2022;E5055;;;;;;;;;;;;;;
176;31.05.2022;E5055;;;;;;;;;;;;;;
181;30.05.2022;E5055;;;;;;;;;;;;;;
181;30.05.2022;E1043;;;;;;;;;;;;;;
181;30.05.2022;E5055;;;;;;;;;;;;;;
181;30.05.2022;E5055;;;;;;;;;;;;;;
181;30.05.2022;E5055;;;;;;;;;;;;;;
181;31.05.2022;E5008;;;;;;;;;;;;;;
181;31.05.2022;E5008;;;;;;;;;;;;;;
181;31.05.2022;E5055;;;;;;;;;;;;;;
181;31.05.2022;E5055;;;;;;;;;;;;;;
253;31.05.2022;E1043;;;;;;;;;;;;;;
300;30.05.2022;E5055;;;;;;;;;;;;;;
306;31.05.2022;E0027;;;;;;;;;;;;;;
306;31.05.2022;E0027;;;;;;;;;;;;;;
306;31.05.2022;E0021;;;;;;;;;;;;;;
307;31.05.2022;E0975;;;;;;;;;;;;;;
307;31.05.2022;E0021;;;;;;;;;;;;;;
308;31.05.2022;E1100;;;;;;;;;;;;;;
308;31.05.2022;E1100;;;;;;;;;;;;;;
308;31.05.2022;E0052;;;;;;;;;;;;;;
308;31.05.2022;E3792;;;;;;;;;;;;;;
308;31.05.2022;E1100;;;;;;;;;;;;;;
308;31.05.2022;E0052;;;;;;;;;;;;;;
308;31.05.2022;E0038;;;;;;;;;;;;;;
308;31.05.2022;E0038;;;;;;;;;;;;;;
308;31.05.2022;E0038;;;;;;;;;;;;;;
308;31.05.2022;E0038;;;;;;;;;;;;;;
308;31.05.2022;E0021;;;;;;;;;;;;;;
308;31.05.2022;E0027;;;;;;;;;;;;;;
308;31.05.2022;E0027;;;;;;;;;;;;;;
63;1.06.2022;E5055;;;;;;;;;;;;;;
63;1.06.2022;E1043;;;;;;;;;;;;;;
63;1.06.2022;E5055;;;;;;;;;;;;;;
349;20.05.2022;E1102;;;;;;;;;;;;;;
43;22.05.2022;E1046;;;;;;;;;;;;;;
125;22.05.2022;E5055;;;;;;;;;;;;;;
125;22.05.2022;E5055;;;;;;;;;;;;;;
189;22.05.2022;E5055;;;;;;;;;;;;;;
105;25.05.2022;E0898;;;;;;;;;;;;;;
111;25.05.2022;E1124;;;;;;;;;;;;;;
126;24.05.2022;E5055;;;;;;;;;;;;;;
126;25.05.2022;E1028;;;;;;;;;;;;;;
126;25.05.2022;E1043;;;;;;;;;;;;;;
126;25.05.2022;E5054;;;;;;;;;;;;;;
133;25.05.2022;E5055;;;;;;;;;;;;;;
133;25.05.2022;E5055;;;;;;;;;;;;;;
185;25.05.2022;E5055;;;;;;;;;;;;;;
277;26.05.2022;E0898;;;;;;;;;;;;;;
294;26.05.2022;E1028;;;;;;;;;;;;;;
27;27.05.2022;E5055;;;;;;;;;;;;;;
27;27.05.2022;E5055;;;;;;;;;;;;;;
106;27.05.2022;E0898;;;;;;;;;;;;;;
157;27.05.2022;E1028;;;;;;;;;;;;;;
181;25.05.2022;E1302;;;;;;;;;;;;;;
181;25.05.2022;E1302;;;;;;;;;;;;;;
181;27.05.2022;E1302;;;;;;;;;;;;;;
181;27.05.2022;E1302;;;;;;;;;;;;;;
181;27.05.2022;E1302;;;;;;;;;;;;;;
127;1.06.2022;E1043;;;;;;;;;;;;;;
176;1.06.2022;E5055;;;;;;;;;;;;;;
176;1.06.2022;E5055;;;;;;;;;;;;;;
137;31.05.2022;E1043;;;;;;;;;;;;;;
138;31.05.2022;E1043;;;;;;;;;;;;;;
261;31.05.2022;E5055;;;;;;;;;;;;;;
261;1.06.2022;E5055;;;;;;;;;;;;;;
261;1.06.2022;E5055;;;;;;;;;;;;;;
261;1.06.2022;E1043;;;;;;;;;;;;;;
265;31.05.2022;E1362;;;;;;;;;;;;;;
265;31.05.2022;E9406;;;;;;;;;;;;;;
265;31.05.2022;E9412;;;;;;;;;;;;;;
265;1.06.2022;E5055;;;;;;;;;;;;;;
265;1.06.2022;E5055;;;;;;;;;;;;;;
265;1.06.2022;E5055;;;;;;;;;;;;;;
265;1.06.2022;E1043;;;;;;;;;;;;;;
45;2.06.2022;E0898;;;;;;;;;;;;;;
45;2.06.2022;E0027;;;;;;;;;;;;;;
46;2.06.2022;E0027;;;;;;;;;;;;;;
46;2.06.2022;E0898;;;;;;;;;;;;;;
126;2.06.2022;E1043;;;;;;;;;;;;;;
126;2.06.2022;E5055;;;;;;;;;;;;;;
138;2.06.2022;E1287;;;;;;;;;;;;;;
138;2.06.2022;E1288;;;;;;;;;;;;;;
157;2.06.2022;E1028;;;;;;;;;;;;;;
157;2.06.2022;E1549;;;;;;;;;;;;;;
157;2.06.2022;E1339;;;;;;;;;;;;;;
172;2.06.2022;E5055;;;;;;;;;;;;;;
154;20.05.2022;E5050;;;;;;;;;;;;;;
154;20.05.2022;E5050;;;;;;;;;;;;;;
154;20.05.2022;E5050;;;;;;;;;;;;;;
154;20.05.2022;E1043;;;;;;;;;;;;;;
164;20.05.2022;E5050;;;;;;;;;;;;;;
164;20.05.2022;E5050;;;;;;;;;;;;;;
164;20.05.2022;E5050;;;;;;;;;;;;;;
164;20.05.2022;E5050;;;;;;;;;;;;;;
164;20.05.2022;E5050;;;;;;;;;;;;;;
175;20.05.2022;E1043;;;;;;;;;;;;;;
175;20.05.2022;E5055;;;;;;;;;;;;;;
175;20.05.2022;E1060;;;;;;;;;;;;;;
175;20.05.2022;E1088;;;;;;;;;;;;;;
175;20.05.2022;E1060;;;;;;;;;;;;;;
175;20.05.2022;E1060;;;;;;;;;;;;;;
175;20.05.2022;E1088;;;;;;;;;;;;;;
175;20.05.2022;E5055;;;;;;;;;;;;;;
176;20.05.2022;E5055;;;;;;;;;;;;;;
253;20.05.2022;E5055;;;;;;;;;;;;;;
253;20.05.2022;E1043;;;;;;;;;;;;;;
253;20.05.2022;E5055;;;;;;;;;;;;;;
253;20.05.2022;E1043;;;;;;;;;;;;;;
253;20.05.2022;E5055;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
277;20.05.2022;E1102;;;;;;;;;;;;;;
281;20.05.2022;E0026;;;;;;;;;;;;;;
281;20.05.2022;E0026;;;;;;;;;;;;;;
338;11.05.2022;E0038;;;;;;;;;;;;;;
338;19.04.2022;E0898;;;;;;;;;;;;;;
338;16.04.2022;E0038;;;;;;;;;;;;;;
338;20.03.2022;E1107;;;;;;;;;;;;;;
54;3.06.2022;E0898;;;;;;;;;;;;;;
104;3.06.2022;E0898;;;;;;;;;;;;;;
111;3.06.2022;E1290;;;;;;;;;;;;;;
126;3.06.2022;E1302;;;;;;;;;;;;;;
157;3.06.2022;E1549;;;;;;;;;;;;;;
185;2.06.2022;E5055;;;;;;;;;;;;;;
225;4.06.2022;E0121;;;;;;;;;;;;;;
225;4.06.2022;E0121;;;;;;;;;;;;;;
225;4.06.2022;E0121;;;;;;;;;;;;;;
225;4.06.2022;E0121;;;;;;;;;;;;;;
225;4.06.2022;E0121;;;;;;;;;;;;;;
294;3.06.2022;E1028;;;;;;;;;;;;;;
294;3.06.2022;E1028;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9410;;;;;;;;;;;;;;
340;5.06.2022;E9406;;;;;;;;;;;;;;
341;5.06.2022;E9412;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9410;;;;;;;;;;;;;;
341;5.06.2022;E9407;;;;;;;;;;;;;;
341;5.06.2022;E9406;;;;;;;;;;;;;;
341;5.06.2022;E5055;;;;;;;;;;;;;;
27;6.06.2022;E1043;;;;;;;;;;;;;;
92;7.06.2022;E0898;;;;;;;;;;;;;;
106;7.06.2022;E0898;;;;;;;;;;;;;;
126;7.06.2022;E1043;;;;;;;;;;;;;;
126;7.06.2022;E5055;;;;;;;;;;;;;;
126;7.06.2022;E5054;;;;;;;;;;;;;;
192;7.06.2022;E5055;;;;;;;;;;;;;;
172;2.06.2022;E5055;;;;;;;;;;;;;;
172;2.06.2022;E5055;;;;;;;;;;;;;;
177;2.06.2022;E1043;;;;;;;;;;;;;;
177;2.06.2022;E1124;;;;;;;;;;;;;;
253;3.06.2022;E5054;;;;;;;;;;;;;;
310;3.06.2022;E0898;;;;;;;;;;;;;;
41;4.06.2022;E0976;;;;;;;;;;;;;;
157;4.06.2022;E1028;;;;;;;;;;;;;;
157;4.06.2022;E1028;;;;;;;;;;;;;;
163;4.06.2022;E1043;;;;;;;;;;;;;;
126;4.06.2022;E1287;;;;;;;;;;;;;;
126;4.06.2022;E1288;;;;;;;;;;;;;;
126;4.06.2022;E1290;;;;;;;;;;;;;;
126;4.06.2022;E1549;;;;;;;;;;;;;;
127;5.06.2022;E5055;;;;;;;;;;;;;;
177;4.06.2022;E1124;;;;;;;;;;;;;;
177;4.06.2022;E5055;;;;;;;;;;;;;;
1;7.06.2022;E1043;;;;;;;;;;;;;;
157;8.06.2022;E1028;;;;;;;;;;;;;;
157;8.06.2022;E1043;;;;;;;;;;;;;;
27;7.06.2022;E5055;;;;;;;;;;;;;;
264;7.06.2022;E1549;;;;;;;;;;;;;;
265;7.06.2022;E1028;;;;;;;;;;;;;;
281;7.06.2022;E0898;;;;;;;;;;;;;;
310;7.06.2022;E0898;;;;;;;;;;;;;;
34;7.06.2022;E0898;;;;;;;;;;;;;;
140;11.06.2022;E5055;;;;;;;;;;;;;;
125;11.06.2022;E1549;;;;;;;;;;;;;;
126;8.06.2022;E5055;;;;;;;;;;;;;;
126;9.06.2022;E1302;;;;;;;;;;;;;;
126;9.06.2022;E1302;;;;;;;;;;;;;;
126;9.06.2022;E5055;;;;;;;;;;;;;;
126;9.06.2022;E1302;;;;;;;;;;;;;;
126;9.06.2022;E5055;;;;;;;;;;;;;;
126;10.06.2022;E1302;;;;;;;;;;;;;;
126;10.06.2022;E1302;;;;;;;;;;;;;;
126;10.06.2022;E1302;;;;;;;;;;;;;;
126;10.06.2022;E1302;;;;;;;;;;;;;;
126;10.06.2022;E1302;;;;;;;;;;;;;;
175;11.06.2022;E1302;;;;;;;;;;;;;;
86;12.06.2022;E2652;;;;;;;;;;;;;;
86;12.06.2022;E2110;;;;;;;;;;;;;;
157;13.06.2022;E5055;;;;;;;;;;;;;;
181;13.06.2022;E5055;;;;;;;;;;;;;;
181;13.06.2022;E5055;;;;;;;;;;;;;;
339;14.06.2022;E0038;;;;;;;;;;;;;;
1;14.06.2022;E1043;;;;;;;;;;;;;;
157;16.06.2022;E5055;;;;;;;;;;;;;;
126;15.06.2022;E1028;;;;;;;;;;;;;;
126;16.06.2022;E5055;;;;;;;;;;;;;;
126;16.06.2022;E5055;;;;;;;;;;;;;;
137;17.06.2022;E5055;;;;;;;;;;;;;;
138;17.06.2022;E5055;;;;;;;;;;;;;;
220;27.05.2022;E2017;;;;;;;;;;;;;;
294;28.05.2022;E1028;;;;;;;;;;;;;;
309;27.05.2022;E0898;;;;;;;;;;;;;;
312;28.05.2022;E0898;;;;;;;;;;;;;;
312;28.05.2022;E0898;;;;;;;;;;;;;;
313;28.05.2022;E0898;;;;;;;;;;;;;;
277;27.05.2022;E0898;;;;;;;;;;;;;;
10;29.05.2022;E1043;;;;;;;;;;;;;;
10;29.05.2022;E5055;;;;;;;;;;;;;;
10;29.05.2022;E5055;;;;;;;;;;;;;;
10;29.05.2022;E5055;;;;;;;;;;;;;;
302;10.06.2022;E0898;;;;;;;;;;;;;;
312;10.06.2022;E0121;;;;;;;;;;;;;;
