ROBO_ID;REG_DATE;JT1;JT2;JT3;JT4;JT5;JT6;JT7;JT8
156;7.05.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;23.04.2022;1,4;12,9;10,7;1,1;2,9;0,9;2,9;0
156;2.05.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;13.05.2022;1,4;13;10,9;1;2,9;0,8;2,9;0
156;17.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;16.05.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;17.02.2022;1,4;12,9;10,7;1;2,9;0,8;2,9;0
156;19.02.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;20.02.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;23.02.2022;1,4;13;10,9;1;2,9;0,8;2,9;0
156;25.05.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;26.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;25.02.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;26.02.2022;1,4;12,9;10,8;1;2,8;0,8;2,9;0
156;27.02.2022;1,4;12,8;10,7;1,1;2,8;0,9;2,9;0
156;28.02.2022;1,4;12,9;10,8;1;2,8;0,8;2,9;0
156;1.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;2.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;3.03.2022;1,4;12,9;10,9;1,1;2,9;0,8;2,9;0
156;4.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;5.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;6.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;7.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;8.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;9.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;10.03.2022;1,4;12,9;10,8;1;2,9;0,8;2,9;0
156;11.03.2022;1,4;12,7;10,6;1,1;2,9;1;3;0
156;12.03.2022;1,4;12,9;10,7;1,1;2,9;0,9;2,9;0
156;13.03.2022;1,4;12,9;10,7;1,1;2,8;0,9;2,9;0
156;15.03.2022;1,4;12,9;10,7;1,1;2,9;0,9;2,9;0
156;16.03.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;17.03.2022;1,4;12,9;10,8;1,1;2,9;0,8;2,9;0
156;18.03.2022;1,4;12,9;10,7;1,1;2,9;0,9;2,9;0
156;20.03.2022;1,4;12,9;10,8;1,1;2,8;0,9;2,9;0
156;21.03.2022;1,4;12,8;10,7;1,1;2,8;0,8;2,9;0
156;22.03.2022;1,4;12,9;10,9;1,1;2,9;0,8;2,9;0
156;19.03.2022;1,4;12,9;10,8;1,1;2,9;0,9;2,9;0
156;24.03.2022;1,4;12,9;10,8;1,1;2,9;0,8;2,9;0
156;25.03.2022;1,4;12,9;10,7;1,1;2,8;0,8;2,9;0
156;27.03.2022;1,4;12,8;10,6;1,1;2,9;1;3;0
156;30.03.2022;1,4;12,8;10,8;1,1;2,8;0,8;2,9;0
156;31.03.2022;1,4;12,9;10,8;1,1;2,8;0,8;2,9;0
156;1.04.2022;1,4;13;10,8;1,1;2,8;0,8;2,9;0
156;3.04.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;6.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;7.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;8.04.2022;1,4;12,9;10,8;1,1;2,9;0,9;3;0
156;10.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;11.04.2022;1,4;12,9;11;1,1;2,9;0,9;2,9;0
156;12.04.2022;1,4;13;10,9;1,1;3;0,8;2,9;0
156;13.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;14.04.2022;1,4;12,9;10,9;1,1;2,9;0,8;2,9;0
156;15.04.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;16.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;17.04.2022;1,4;13;10,9;1,1;3;0,8;2,9;0
156;18.04.2022;1,4;12,9;10,8;1,1;2,9;0,9;2,9;0
156;19.04.2022;1,4;13;10,9;1,1;2,9;0,8;2,9;0
156;21.04.2022;1,4;13;10,9;1,1;2,9;0,9;3;0
156;3.05.2022;1,4;13;10,8;1,1;2,9;0,8;2,9;0
156;4.05.2022;1,4;12,9;10,8;1,1;2,9;0,9;2,9;0
156;12.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;11.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;18.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;19.05.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;20.05.2022;1,3;12,8;10,7;1,1;2,7;0,9;2,8;0
156;21.05.2022;1,4;12,9;10,7;1,1;2,8;0,9;2,9;0
156;22.05.2022;1,4;12,9;10,7;1;2,8;0,8;3;0
156;23.05.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;27.05.2022;1,4;12,9;10,8;1;2,8;0,8;2,9;0
156;28.05.2022;1,4;12,9;10,8;1;2,8;0,8;2,9;0
156;29.05.2022;1,4;12,9;10,8;1;2,8;0,8;2,9;0
156;30.05.2022;1,4;12,7;10,6;1;2,7;0,9;3;0
156;31.05.2022;1,4;12,8;10,7;1;2,7;0,8;2,9;0
156;1.06.2022;1,4;12,9;10,7;1;2,7;0,8;2,9;0
156;2.06.2022;1,4;13;10,8;1;2,8;0,8;2,9;0
156;3.06.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;4.06.2022;5,3;11,5;9,2;4,4;4;1,5;0,3;0
156;5.06.2022;1,4;12,9;10,7;1;2,8;0,8;2,9;0
156;10.06.2022;1,4;13;10,8;1;2,9;0,8;2,9;0
156;12.06.2022;1,4;12,9;10,7;1;2,8;0,8;2,9;0
156;16.06.2022;1,4;13;10,8;1;2,8;0,8;3;0
156;18.06.2022;1,4;13,1;10,8;1;2,9;0,8;2,9;0
156;19.06.2022;1,4;13;10,7;1;2,9;0,9;2,9;0
156;21.06.2022;1,4;13,1;10,8;1;2,8;0,8;2,9;0
156;22.06.2022;1,4;13,2;10,9;1;2,8;0,8;2,9;0
156;24.06.2022;1,4;13,1;10,8;1;2,8;0,8;2,9;0
156;26.06.2022;1,4;13,1;10,7;1,1;2,8;0,8;2,9;0
156;27.06.2022;1,4;13,1;10,8;1;2,8;0,8;2,9;0
156;28.06.2022;1,4;13,2;10,9;1;2,8;0,8;2,9;0
156;29.06.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;2.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;3.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;4.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;5.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;6.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;7.07.2022;1,4;13,2;10,8;1;2,8;0,8;2,9;0
156;8.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;9.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;10.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;11.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;12.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;13.07.2022;1,4;12,9;10,6;1,1;2,7;0,9;2,9;0
156;14.07.2022;1,4;13;10,7;1,1;2,8;0,9;2,9;0
156;15.07.2022;1,4;13,1;10,8;1,1;2,8;0,8;2,9;0
156;16.07.2022;1,4;13,1;10,8;1;2,8;0,8;2,9;0
156;17.07.2022;1,4;13,1;10,8;1;2,8;0,8;2,9;0
156;25.07.2022;1,4;14,3;10,9;1;2,8;0,8;2,9;0
156;26.07.2022;1,4;14,3;10,9;1;2,8;0,8;2,9;0
156;23.07.2022;1,4;14,1;10,9;1;2,8;0,8;2,9;0
156;24.07.2022;1,4;13,9;10,7;1;2,7;0,9;2,9;0
156;28.07.2022;1,4;14,3;10,9;1;2,8;0,8;2,9;0
157;30.04.2022;2,4;13;10;1,9;3,2;1,3;3,3;0
157;28.04.2022;2,4;12,5;10,6;2;3,2;1,3;3,3;0
157;27.04.2022;2,4;12,9;9,9;1,9;3,1;1,3;3,4;0
157;26.04.2022;2,4;13,1;9,9;1,9;3,2;1,3;3,3;0
157;6.05.2022;2,4;13;9,9;1,9;3,2;1,3;3,4;0
157;7.05.2022;2,4;12,6;10,7;2;3,2;1,3;3,3;0
157;25.04.2022;2,3;13;9,9;1,9;3,1;1,3;3,4;0
157;9.05.2022;2,3;13;9,9;1,9;3,1;1,3;3,4;0
157;24.04.2022;2,3;12,4;10,6;2;3,2;1,3;3,3;0
157;23.04.2022;2,3;12,7;9,8;2;3,1;1,4;3,4;0
157;2.05.2022;2,3;12,9;9,8;1,9;3,1;1,3;3,3;0
157;10.05.2022;2,4;12,5;10,7;1,9;3,2;1,3;3,4;0
157;13.05.2022;2,4;12,5;10,6;1,9;3,1;1,3;3,3;0
157;14.05.2022;2,4;12,9;10;1,9;3,1;1,3;3,3;0
157;17.05.2022;2,4;12,5;10,6;1,9;3,1;1,3;3,3;0
157;16.05.2022;2,4;13;10;1,9;3,1;1,3;3,3;0
157;14.02.2022;2,4;12,7;10,7;1,9;3,3;1,3;3,3;0
157;15.02.2022;2,4;12,7;10,7;1,9;3,3;1,3;3,4;0
157;16.02.2022;2,4;12,6;10,6;1,9;3,3;1,3;3,3;0
157;18.02.2022;2,3;13,1;10;1,9;3,2;1,3;3,3;0
157;19.02.2022;2,4;12,7;10,7;1,9;3,2;1,3;3,3;0
157;21.02.2022;2,3;13;10;1,8;3,2;1,3;3,4;0
157;20.02.2022;2,4;12,7;10,8;1,9;3,3;1,2;3,4;0
157;23.02.2022;2,3;13;9,9;1,8;3,2;1,3;3,3;0
157;24.02.2022;2,3;13;9,9;1,8;3,2;1,3;3,4;0
157;24.05.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;25.05.2022;2,3;12,9;10;1,9;3;1,3;3,4;0
157;26.05.2022;2,4;12,9;10;1,9;3,1;1,3;3,4;0
157;25.02.2022;2,3;13,1;9,9;1,8;3,2;1,3;3,4;0
157;26.02.2022;2,3;13;10;1,8;3,2;1,3;3,4;0
157;27.02.2022;2,4;12,4;10,5;2;3,2;1,4;3,3;0
157;28.02.2022;2,4;12,6;10,6;1,9;3,2;1,3;3,3;0
157;1.03.2022;2,3;13,1;9,9;1,9;3,3;1,3;3,3;0
157;2.03.2022;2,3;13,1;9,9;1,8;3,2;1,3;3,3;0
157;3.03.2022;2,3;13,2;9,9;1,9;3,2;1,3;3,3;0
157;4.03.2022;2,3;13;9,9;1,9;3,2;1,3;3,4;0
157;5.03.2022;2,3;13;9,9;1,8;3,2;1,3;3,4;0
157;6.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;7.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;8.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;9.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;10.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;11.03.2022;2,4;12,8;9,9;2;3,2;1,6;3,5;0
157;12.03.2022;2,3;12,9;9,9;1,9;3,2;1,4;3,4;0
157;13.03.2022;2,4;12,6;10,6;1,9;3,2;1,3;3,3;0
157;14.03.2022;2,3;13;10;1,9;3,2;1,3;3,4;0
157;16.03.2022;2,3;13,1;9,9;1,9;3,2;1,3;3,3;0
157;17.03.2022;2,3;13;10;1,9;3,2;1,3;3,4;0
157;18.03.2022;2,4;12,7;10,8;1,9;3,3;1,3;3,3;0
157;20.03.2022;2,3;13;9,9;1,9;3,1;1,3;3,4;0
157;21.03.2022;2,4;12,6;10,7;1,9;3,2;1,3;3,3;0
157;19.03.2022;2,3;13;10;1,9;3,2;1,3;3,5;0
157;22.03.2022;2,4;12,6;10,6;1,9;3,2;1,3;3,3;0
157;24.03.2022;2,3;13;9,9;1,9;3,2;1,3;3,4;0
157;25.03.2022;2,4;12,7;10,8;1,9;3,3;1,2;3,4;0
157;26.03.2022;2,4;12,6;10,7;1,9;3,2;1,3;3,3;0
157;27.03.2022;2,3;13;9,9;1,9;3,2;1,3;3,4;0
157;28.03.2022;2,4;12,6;10,6;1,9;3,2;1,2;3,3;0
157;29.03.2022;2,3;13;10;1,9;3,2;1,3;3,4;0
157;31.03.2022;2,4;12,6;10,7;1,9;3,3;1,2;3,3;0
157;1.04.2022;2,4;12,6;10,7;1,9;3,3;1,2;3,3;0
157;2.04.2022;2,3;13;9,9;1,8;3,2;1,3;3,4;0
157;3.04.2022;2,3;13;10;1,8;3,1;1,3;3,4;0
157;6.04.2022;2,3;13,1;9,8;1,9;3,2;1,3;3,3;0
157;7.04.2022;2,4;13;10;2;3,2;1,3;3,4;0
157;10.04.2022;2,3;13;9,9;1,9;3,2;1,3;3,4;0
157;11.04.2022;2,4;13,1;10;2;3,2;1,3;3,4;0
157;12.04.2022;2,3;13;9,8;1,9;3,2;1,3;3,4;0
157;13.04.2022;2,4;13,1;9,9;1,9;3,2;1,3;3,4;0
157;15.04.2022;2,4;13,1;9,9;1,9;3,2;1,3;3,3;0
157;16.04.2022;2,4;13;9,9;1,9;3,2;1,3;3,4;0
157;17.04.2022;2,3;13;9,9;1,9;3,1;1,3;3,4;0
157;18.04.2022;2,4;12,4;10,6;2;3,1;1,3;3,4;0
157;19.04.2022;2,4;13;10;1,9;3,2;1,3;3,4;0
157;20.04.2022;2,4;13;9,9;1,9;3,2;1,3;3,4;0
157;21.04.2022;2,4;12,6;10,6;2;3,2;1,3;3,3;0
157;22.04.2022;2,4;12,5;10,6;2;3,2;1,3;3,3;0
157;3.05.2022;2,3;12,9;9,8;1,9;3,1;1,3;3,3;0
157;4.05.2022;2,4;12,3;10,5;2;3,1;1,4;3,4;0
157;5.05.2022;2,4;13;10;1,9;3,2;1,3;3,4;0
157;12.05.2022;2,3;13,1;10;1,9;3,2;1,3;3,3;0
157;11.05.2022;2,4;12,5;10,7;1,9;3,2;1,2;3,4;0
157;18.05.2022;2,4;12,8;9,7;1,9;3;1,4;3,4;0
157;19.05.2022;2,3;12,9;9,7;1,9;3,1;1,4;3,4;0
157;20.05.2022;2,3;12,9;9,7;1,9;3,1;1,4;3,4;0
157;21.05.2022;2,4;12,8;9,7;1,9;3;1,4;3,4;0
157;22.05.2022;2,3;12,9;9,9;1,9;3,1;1,3;3,4;0
157;23.05.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;27.05.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;28.05.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;29.05.2022;2,4;12,3;10,6;1,9;3,1;1,3;3,4;0
157;30.05.2022;2,4;12,7;9,7;1,9;3;1,4;3,3;0
157;31.05.2022;2,3;12,7;9,8;1,9;3;1,3;3,4;0
157;1.06.2022;2,4;12,4;10,5;1,9;3,1;1,3;3,3;0
157;2.06.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,4;0
157;3.06.2022;2,4;13;10;1,9;3;1,3;3,3;0
157;4.06.2022;2,4;12,4;10,5;1,9;3,1;1,2;3,3;0
157;5.06.2022;2,3;12,8;9,7;1,9;3;1,3;3,4;0
157;6.06.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;7.06.2022;2,4;12,4;10,6;1,9;3,1;1,3;3,3;0
157;8.06.2022;2,4;13;10;1,9;3,1;1,3;3,4;0
157;9.06.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;10.06.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;11.06.2022;2,4;13;10;1,9;3,1;1,3;3,3;0
157;12.06.2022;2,4;12,7;9,8;1,9;3;1,3;3,4;0
157;13.06.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;14.06.2022;2,4;12,4;10,6;1,9;3;1,2;3,3;0
157;15.06.2022;2,4;13;10;1,9;3,1;1,3;3,3;0
157;16.06.2022;2,4;13;10;1,9;3,1;1,3;3,4;0
157;17.06.2022;2,4;12,5;10,6;1,9;3,1;1,3;3,4;0
157;18.06.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;19.06.2022;2,4;13;10;1,9;3,1;1,3;3,4;0
157;20.06.2022;2,4;13,1;10,1;1,9;3,1;1,3;3,3;0
157;22.06.2022;2,4;12,5;10,7;1,9;3,2;1,2;3,3;0
157;23.06.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;25.06.2022;2,4;12,5;10,6;1,9;3,1;1,2;3,3;0
157;26.06.2022;2,4;12,9;9,9;1,9;3,1;1,3;3,4;0
157;27.06.2022;2,4;12,5;10,6;1,9;3,1;1,2;3,3;0
157;28.06.2022;2,4;12,5;10,6;1,9;3,1;1,2;3,3;0
157;29.06.2022;2,4;13;10;1,9;3,1;1,3;3,4;0
157;30.06.2022;2,4;13,2;10,1;1,9;3,1;1,3;3,3;0
157;1.07.2022;2,3;13;10;1,9;3,1;1,3;3,4;0
157;2.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;3.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;4.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;5.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;6.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;7.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;8.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;9.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;10.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;11.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;12.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;13.07.2022;2,4;12,2;10,5;2;3,1;1,3;3,4;0
157;14.07.2022;2,4;12,8;9,9;2;3,1;1,4;3,4;0
157;15.07.2022;2,4;12,4;10,6;2;3,1;1,3;3,3;0
157;16.07.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;17.07.2022;2,4;12,4;10,6;1,9;3,1;1,2;3,3;0
157;18.07.2022;2,4;12,5;10,7;1,9;3,1;1,2;3,3;0
157;19.07.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;20.07.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
157;21.07.2022;2,4;13;10,1;1,9;3,1;1,3;3,4;0
157;24.07.2022;2,4;12,8;9,9;2;3,1;1,4;3,4;0
157;27.07.2022;2,4;12,5;10,6;1,9;3,1;1,2;3,3;0
157;28.07.2022;2,3;12,9;10;1,9;3,1;1,3;3,4;0
161;25.04.2022;2,6;9,2;10,9;2,2;2,9;1,6;2,7;0,1
161;20.01.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0
161;30.04.2022;2,7;9,2;10,7;2,4;2,8;1,6;2,7;0,1
161;29.04.2022;2,6;9,3;10,9;2,3;2,9;1,6;2,7;0
161;27.04.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;6.05.2022;2,6;9,2;10,9;2,3;2,8;1,6;2,7;0,1
161;7.05.2022;2,6;9,3;10,8;2,3;2,8;1,6;2,7;0,1
161;9.05.2022;2,5;9,2;11;2,1;3,1;1,6;2,7;0,1
161;24.04.2022;2,6;9,2;10,8;2,2;3;1,6;2,7;0
161;23.04.2022;2,6;9,2;10,7;2,3;2,9;1,7;2,7;0
161;2.05.2022;2,6;9,2;10,8;2,4;2,8;1,6;2,7;0,1
161;10.05.2022;2,5;9,3;11;2,1;3,1;1,6;2,7;0,1
161;13.05.2022;2,5;9,2;11;2,2;3;1,6;2,7;0,1
161;14.05.2022;2,5;9,2;11;2,2;3;1,6;2,7;0,1
161;17.05.2022;2,5;9,2;11,1;2,1;3,2;1,6;2,7;0
161;14.02.2022;2,6;9,2;10,8;2,2;2,9;1,6;2,7;0
161;17.02.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0
161;21.02.2022;2,6;9,3;10,9;2,3;3;1,6;2,7;0,1
161;20.02.2022;2,4;9,9;11,1;2,1;3,3;1,7;2,6;0,1
161;24.02.2022;2,5;9,2;11;2,2;3;1,6;2,7;0
161;25.02.2022;2,6;9,3;10,9;2,2;3;1,6;2,7;0,1
161;24.05.2022;2,5;9,1;11,1;2,1;3,2;1,6;2,7;0
161;25.05.2022;2,5;9,2;11,2;2,1;3,2;1,5;2,7;0
161;26.02.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0,1
161;27.02.2022;2,6;9,2;10,7;2,4;2,9;1,7;2,7;0,1
161;28.02.2022;2,6;9,2;10,9;2,2;3;1,6;2,7;0,1
161;1.03.2022;2,5;9,3;10,8;2,2;3;1,6;2,7;0,1
161;2.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;3.03.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0,1
161;4.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0,1
161;5.03.2022;2,6;9,3;10,9;2,3;3;1,6;2,7;0
161;6.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;7.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;8.03.2022;2,4;9,7;11;2,2;3,3;1,7;2,7;0
161;9.03.2022;2,4;9,7;11;2,2;3,3;1,7;2,7;0
161;10.03.2022;2,4;9,7;11;2,2;3,3;1,7;2,7;0
161;11.03.2022;2,7;9,1;10,6;2,4;2,9;1,8;2,7;0,1
161;12.03.2022;2,6;9,1;10,7;2,3;2,9;1,7;2,7;0
161;13.03.2022;2,6;9,2;10,8;2,3;3;1,6;2,7;0,1
161;14.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0,1
161;17.03.2022;2,6;9,2;10,7;2,4;2,8;1,6;2,7;0
161;18.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;20.03.2022;2,7;9,1;10,6;2,4;2,9;1,8;2,7;0
161;21.03.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0,1
161;19.03.2022;2,6;9,2;10,8;2,3;3;1,6;2,7;0
161;22.03.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0
161;25.03.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0
161;28.03.2022;2,6;9,3;10,8;2,4;2,8;1,6;2,6;0
161;29.03.2022;2,6;9,3;10,8;2,5;2,8;1,6;2,7;0,1
161;31.03.2022;2,6;9,3;10,7;2,4;2,8;1,6;2,7;0,1
161;1.04.2022;2,6;9,3;10,8;2,4;2,8;1,6;2,7;0,1
161;2.04.2022;2,6;9,3;10,7;2,4;2,8;1,6;2,7;0,1
161;3.04.2022;2,6;9,3;10,8;2,4;2,8;1,5;2,7;0,1
161;4.04.2022;2,7;9,3;10,8;2,3;2,9;1,7;2,7;0
161;5.04.2022;2,6;9,3;10,9;2,3;3;1,7;2,6;0
161;6.04.2022;2,6;9,3;10,9;2,2;3;1,6;2,7;0
161;7.04.2022;2,6;9,2;11;2,2;3;1,6;2,7;0
161;8.04.2022;2,6;9,2;10,9;2,2;3;1,7;2,7;0,1
161;9.04.2022;2,6;9,2;10,9;2,2;2,9;1,6;2,7;0,1
161;10.04.2022;2,6;9,4;10,9;2,2;3;1,6;2,7;0,1
161;11.04.2022;2,6;9,2;10,8;2,3;2,9;1,6;2,7;0
161;13.04.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0,1
161;14.04.2022;2,7;9,3;10,8;2,3;2,9;1,6;2,7;0,1
161;15.04.2022;2,7;9,2;10,8;2,3;2,8;1,6;2,7;0
161;16.04.2022;2,7;9,2;10,7;2,3;2,8;1,6;2,7;0,1
161;17.04.2022;2,6;9,3;10,8;2,3;2,9;1,6;2,7;0
161;19.04.2022;2,6;9,2;10,8;2,2;2,9;1,6;2,7;0,1
161;20.04.2022;2,6;9,3;10,9;2,2;3;1,6;2,7;0,1
161;21.04.2022;2,6;9,3;10,8;2,2;3;1,6;2,7;0,1
161;22.04.2022;2,6;9,3;10,8;2,2;2,9;1,6;2,7;0,1
161;3.05.2022;2,6;9,2;10,8;2,4;2,8;1,6;2,7;0,1
161;4.05.2022;2,7;9,1;10,6;2,3;2,8;1,7;2,7;0,1
161;5.05.2022;2,6;9,2;10,8;2,2;2,9;1,6;2,7;0,1
161;12.05.2022;2,5;9,2;11,1;2,1;3,1;1,6;2,7;0
161;11.05.2022;2,6;9,1;11;2,1;3;1,6;2,7;0
161;18.05.2022;2,5;9,1;10,9;2,2;3,1;1,6;2,7;0,1
161;19.05.2022;2,6;9,1;10,9;2,2;3,1;1,7;2,7;0,1
161;20.05.2022;2,6;9,1;10,9;2,2;3,1;1,7;2,7;0,1
161;21.05.2022;2,5;9,1;10,9;2,1;3,1;1,6;2,7;0
161;22.05.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0
161;27.05.2022;2,6;9,1;11,1;2,1;3,1;1,6;2,7;0,1
161;28.05.2022;2,5;9,2;11;2,1;3,1;1,6;2,6;0
161;29.05.2022;2,5;9,2;11;2,1;3,1;1,6;2,6;0
161;30.05.2022;2,5;9,1;10,9;2,2;3,1;1,6;2,7;0,1
161;31.05.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0
161;1.06.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0,1
161;2.06.2022;2,5;9,2;11;2,1;3,1;1,6;2,6;0,1
161;3.06.2022;2,5;9,2;11,1;2,1;3,1;1,5;2,7;0,1
161;4.06.2022;2,5;9,2;11,1;2,1;3,1;1,6;2,7;0
161;5.06.2022;2,5;9,1;10,9;2,1;3,1;1,6;2,7;0
161;6.06.2022;2,5;9,2;11;2,2;3;1,6;2,7;0,1
161;7.06.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0,1
161;8.06.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0,1
161;9.06.2022;2,5;9,2;11;2,1;3,1;1,5;2,7;0
161;11.06.2022;2,5;9,2;11;2,1;3,1;1,6;2,7;0
161;12.06.2022;2,6;9,1;11;2,1;3,1;1,6;2,7;0,1
161;13.06.2022;2,5;9,2;11;2,1;3,1;1,6;2,7;0
161;14.06.2022;2,5;9,2;11,1;2,1;3,1;1,6;2,7;0,1
161;15.06.2022;2,5;9,2;11,1;2,1;3,2;1,6;2,7;0,1
161;16.06.2022;2,5;9,2;11,2;2,1;3,2;1,6;2,7;0,1
161;17.06.2022;2,5;9,2;11,1;2,1;3,2;1,6;2,7;0,1
161;18.06.2022;2,5;9,2;11,1;2,2;3,2;1,6;2,7;0,1
161;19.06.2022;2,5;9,1;11;2,1;3,1;1,6;2,7;0
161;20.06.2022;2,5;9,2;11;2,2;3,1;1,6;2,6;0,1
161;21.06.2022;2,5;9,1;11,1;2,1;3,2;1,6;2,6;0
161;22.06.2022;2,5;9,2;11,1;2,1;3,1;1,5;2,7;0
161;23.06.2022;2,5;9,1;11;2,1;3;1,6;2,7;0
161;24.06.2022;2,5;9,2;11;2,1;3;1,5;2,7;0,1
161;25.06.2022;2,5;9,2;10,9;2,2;3;1,5;2,7;0
161;26.06.2022;2,5;9,2;10,8;2,2;3;1,6;2,7;0
161;27.06.2022;2,5;9,2;10,9;2,2;3;1,5;2,7;0
161;28.06.2022;2,5;9,2;11;2,2;3;1,5;2,7;0,1
